savings Acc balance,monthly hou expense,g,s,p,liability ref,Time with bank,bank account,other invest,mean time with employer,v,h,bb,ff,j,z,o,dd,n,w,q,m,r,cc,k,c,d,x,i,e,aa,ff,j,marital status,u,y,l,mean time at add,age,gender,target
9.19023970026918,4.394449154672439,1.0,0.0,0.0,0,0.6931471805599453,1,1,0.881699287104536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.1400661634962708,3.0601145324832593,1,1
0.0,0.0,0.0,0.0,1.0,0,0.0,0,1,1.7191887763932197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.7272209480904839,3.7572387916272794,1,1
5.2832037287379885,6.255750041753367,1.0,0.0,0.0,0,1.9459101490553132,1,1,1.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,2.409194828052304,3.6420498667571386,1,1
0.0,3.713572066704308,0.0,0.0,1.0,0,0.0,0,1,1.252762968495368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.3978952727983707,3.0204248861443626,1,1
2.70805020110221,4.795790545596741,1.0,0.0,0.0,0,1.3862943611198906,1,1,1.0116009116784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,3.261360436474356,3.876395827784995,1,1
0.0,4.2626798770413155,1.0,0.0,0.0,1,0.0,0,1,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.791759469228055,3.3439213138424253,1,1
10.193429569388753,5.6240175061873385,1.0,0.0,0.0,0,1.791759469228055,1,1,1.3110318766193438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.1400661634962708,2.9311937524164198,0,1
5.707110264748875,4.795790545596741,1.0,0.0,0.0,0,1.0986122886681098,1,1,0.9162907318741551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0986122886681098,2.917770732084279,1,1
9.799681383810539,5.198497031265826,1.0,0.0,0.0,1,0.6931471805599453,1,1,1.1118575154181303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.3962446919730587,3.501645852958961,1,1
7.601402334583733,4.48863636973214,1.0,0.0,0.0,1,0.6931471805599453,1,1,2.70805020110221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.2512917986064953,3.8066624897703196,1,1
4.605170185988092,4.394449154672439,1.0,0.0,0.0,0,2.4849066497880004,1,1,0.25464221837358075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.1906203596086497,2.979094632400968,0,1
6.09807428216624,4.30406509320417,1.0,0.0,0.0,0,1.0986122886681098,1,1,1.749199854809259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.6210388241125804,3.1986731175506815,1,1
0.0,4.804021044733257,1.0,0.0,0.0,0,1.9459101490553132,1,1,0.25464221837358075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,2.4849066497880004,3.0832851705618523,1,1
7.0909098220799835,0.0,1.0,0.0,0.0,0,2.4849066497880004,1,1,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,3.1135153092103742,3.6951100038645723,1,1
0.0,6.154858094016418,1.0,0.0,0.0,1,1.9459101490553132,1,1,1.791759469228055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.791759469228055,3.723763855967438,1,1
8.006700845440367,0.0,1.0,0.0,0.0,0,2.4849066497880004,1,1,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,2.4849066497880004,2.8808824318750488,0,1
0.0,4.61512051684126,1.0,0.0,0.0,0,0.6931471805599453,1,1,0.37843643572024505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,2.495269436823547,3.142858338444285,1,1
7.606387389772652,5.942799375126701,1.0,0.0,0.0,0,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.4855078157817008,3.4522073025699003,1,0
2.6390573296152584,5.771441123130016,1.0,0.0,0.0,0,0.0,0,0,0.7347688552507647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.4203681286504293,2.89977188240808,1,0
0.0,4.919980925828125,1.0,0.0,0.0,1,0.0,0,0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.488649636066835,2.995732273553991,1,0
0.0,4.976733742420574,1.0,0.0,0.0,0,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.995732273553991,1,0
6.90875477931522,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.355177543113216,3.0325462466767075,0,0
0.0,4.890349128221754,1.0,0.0,0.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.0116009116784799,3.1986731175506815,0,0
0.0,5.680172609017068,1.0,0.0,0.0,1,0.0,0,0,1.9095425048844386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.204472679367587,3.488902962081261,1,0
0.0,0.0,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,3.9545076170343014,0,0
4.795790545596741,0.0,1.0,0.0,0.0,0,0.0,0,0,0.28893129185221283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8480118911208606,3.8747364206421295,0,0
3.4965075614664802,5.043425116919247,1.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0,2.4423470353692043,3.01651481273652,0,0
0.0,4.983606621708336,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.46058440732924394,3.926911617921897,1,0
6.583409222158765,4.948759890378168,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.08157998699242285,2.837908188360424,1,0
0.0,4.61512051684126,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.7929925155296614,2.9085390618516134,1,0
0.0,5.60947179518496,1.0,0.0,0.0,0,0.0,0,0,0.8109302162163288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.9459101490553132,3.4657359027997265,0,0
0.0,5.564520407322694,1.0,0.0,0.0,1,0.0,0,1,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9321640810304452,4.088829381533991,1,1
3.713572066704308,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,0.1906203596086497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.15272108701766393,2.8903717578961645,1,1
0.0,5.6240175061873385,0.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,3.6264719939853194,1,1
0.0,5.638354669333745,1.0,0.0,0.0,1,0.0,0,0,0.8109302162163288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.4759955917373415,1,0
0.0,4.948759890378168,1.0,0.0,0.0,0,0.0,0,0,0.03922071315328133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.0476928433652555,2.89480635496403,1,0
0.0,5.081404364984463,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.409194828052304,3.644143560272545,1,0
0.0,5.831882477283517,0.0,0.0,1.0,1,0.0,0,0,1.1786549963416462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.4232849781261603,1,0
0.0,4.795790545596741,1.0,0.0,0.0,0,0.0,0,0,0.43178241642553783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.9035989509835904,2.922085733385692,1,0
6.184148890937483,4.394449154672439,1.0,0.0,0.0,0,0.0,0,0,0.25464221837358075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.8586389980675997,2.9533465570575532,0,0
0.0,5.831882477283517,1.0,0.0,0.0,0,0.0,0,0,0.15272108701766393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.3978952727983707,2.89977188240808,0,0
0.0,5.6240175061873385,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,2.6741486494265287,3.201933104137889,1,0
0.0,5.303304908059076,0.0,0.0,1.0,0,0.0,0,1,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6070444815065336,2.7880929087757464,1,0
5.3230099791384085,5.638354669333745,1.0,0.0,0.0,0,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.6286086594223741,3.0525850851467737,1,0
0.6931471805599453,5.484796933490655,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.46058440732924394,3.1747149290824312,1,0
0.0,4.394449154672439,0.0,0.0,1.0,0,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.6974487897568136,2.871868286331605,1,0
4.59511985013459,4.6913478822291435,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8109302162163288,2.803360380906535,0,0
8.622093601241607,0.0,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.6119063405493077,3.1463051320333655,1,0
0.6931471805599453,4.795790545596741,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.15272108701766393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,2.3978952727983707,2.866761892257031,1,0
4.663439094112067,5.303304908059076,1.0,0.0,0.0,1,1.0986122886681098,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.9162907318741551,3.4522073025699003,0,0
7.938802248154481,5.831882477283517,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.25464221837358075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.4574248470388755,3.3843902633457743,1,0
0.6931471805599453,5.303304908059076,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.34712953109520095,2.935451342669061,1,0
0.0,5.081404364984463,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.0116009116784799,3.079613757534693,0,0
0.0,5.771441123130016,0.0,0.0,1.0,1,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5596157879354227,3.1354942159291497,1,0
0.6931471805599453,4.795790545596741,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,2.3978952727983707,2.9041650800285006,0,0
6.09807428216624,5.60947179518496,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.15272108701766393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.43178241642553783,3.2355362657613083,1,0
0.6931471805599453,5.3981627015177525,1.0,0.0,0.0,0,1.0986122886681098,1,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.2281774930227534,3.5765502691400166,1,0
4.844187086458591,5.081404364984463,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.28893129185221283,2.77757626375082,0,0
1.6094379124341003,5.303304908059076,1.0,0.0,0.0,1,1.0986122886681098,1,0,1.3962446919730587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.4170660197866443,3.463232772581608,0,0
1.9459101490553132,4.2626798770413155,1.0,0.0,0.0,0,0.6931471805599453,1,0,1.6094379124341003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.302585092994046,4.236567242612494,1,0
0.0,6.580639137284949,1.0,0.0,0.0,1,1.0986122886681098,1,0,1.0116009116784799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.252762968495368,3.494080375808869,1,0
3.091042453358316,4.394449154672439,1.0,0.0,0.0,0,0.6931471805599453,1,0,0.5098251234324072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3217558399823195,2.7930039069823738,1,0
5.159055299214529,5.198497031265826,1.0,0.0,0.0,1,1.0986122886681098,1,0,1.4667216102325051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.5745188084776873,3.09874002362822,1,0
2.3978952727983707,0.0,1.0,0.0,0.0,0,0.6931471805599453,1,0,2.0149030205422647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0986122886681098,4.05317528518403,0,0
0.0,5.638354669333745,0.0,0.0,1.0,1,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.15272108701766393,2.9041650800285006,1,0
0.0,5.638354669333745,0.0,0.0,1.0,1,0.0,0,0,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.6931471805599453,3.1535903581695712,1,0
0.0,4.795790545596741,1.0,0.0,0.0,0,0.0,0,0,0.08157998699242285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3545456628053103,2.767576180416237,0,0
0.6931471805599453,5.638354669333745,1.0,0.0,0.0,0,0.0,0,0,0.9162907318741551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.685463702429414,3.2088254890146994,0,0
0.0,0.0,1.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,3.308167932346963,3.886705197443856,1,0
3.258096538021482,5.081404364984463,1.0,0.0,0.0,0,0.0,0,0,1.7047480922384253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.3217558399823195,3.1570004211501135,1,0
0.0,4.394449154672439,1.0,0.0,0.0,0,0.0,0,0,0.34712953109520095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.4239173781615704,2.922085733385692,1,0
0.0,4.948759890378168,0.0,0.0,1.0,1,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.8285518175661483,3.3232358401924436,1,0
3.044522437723423,5.081404364984463,1.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.3862943611198906,3.457892725338701,0,0
1.9459101490553132,5.8888779583328805,1.0,0.0,0.0,1,0.0,0,0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,1.7047480922384253,3.2120525995200753,0,0
1.9459101490553132,4.727387818712341,1.0,0.0,0.0,1,0.0,0,0,1.204472679367587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,1.0116009116784799,2.9444389791664403,1,0
0.6931471805599453,5.303304908059076,1.0,0.0,0.0,0,0.0,0,0,0.11778303565638346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.1906203596086497,2.7930039069823738,0,0
3.7612001156935624,4.394449154672439,1.0,0.0,0.0,0,0.0,0,0,0.34712953109520095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,2.3978952727983707,2.922085733385692,0,0
0.0,4.110873864173311,1.0,0.0,0.0,0,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,2.7880929087757464,1,0
0.0,5.771441123130016,0.0,0.0,1.0,1,0.0,0,1,0.4054651081081644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5596157879354227,3.1354942159291497,1,0
5.3230099791384085,5.638354669333745,1.0,0.0,0.0,0,0.0,0,0,0.22314355131420976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.22314355131420976,3.0525850851467737,1,0
